ImageId,group,split,n_ships
95ac9c77f.jpg,46533,train,1
ecc498ba6.jpg,46534,train,2
a3c2df3ae.jpg,46535,train,1
5710ec921.jpg,38797,train,1
ac5fbbfb9.jpg,46536,train,0
1da7c1a90.jpg,46537,train,0
d36fddb96.jpg,1403,train,1
e5410d5e2.jpg,46538,train,1
0fe272039.jpg,46539,train,1
a614df5d5.jpg,46540,train,1
886e22385.jpg,9766,train,1
6448b9251.jpg,46541,test,1
008863fe8.jpg,46542,train,1
c4e84fb85.jpg,19490,train,2
e4aea5328.jpg,46543,val,1
0038cbe45.jpg,44254,train,1
52edd602d.jpg,46544,test,0
d3d121439.jpg,46545,train,0
50c078f74.jpg,46546,train,1
289d42bed.jpg,20641,train,2
ba04128de.jpg,14590,train,2
078c6fbec.jpg,46547,train,0
964c7535d.jpg,46548,train,2
61482ae75.jpg,46327,test,1
ff74e17ee.jpg,46549,train,2
61d3e800a.jpg,30710,train,2
c47e6b983.jpg,46550,train,1
ad3220c41.jpg,42083,train,2
b52e986bb.jpg,46551,train,1
6086db4b3.jpg,16826,test,1
8d2a1d34d.jpg,46552,train,0
d35b9819d.jpg,46553,train,0
e07220557.jpg,46554,train,1
19978668a.jpg,23142,train,1
04b169253.jpg,46555,train,1
8a5654588.jpg,46556,train,0
86f7b8272.jpg,46557,test,1
9ddbaac14.jpg,46558,val,1
9d6eaade8.jpg,46559,train,2
f5b79af53.jpg,46560,train,2
5d3f5c0f1.jpg,10893,train,1
818683cac.jpg,46561,train,2
9ca48ee6f.jpg,15371,train,1
536108fc4.jpg,46562,val,1
aac821c4c.jpg,46563,test,1
4ed59a14a.jpg,46564,train,3
11624c355.jpg,44739,train,2
c01b67bea.jpg,20017,train,1
eb1bd4a1f.jpg,46565,train,1
624ed6b11.jpg,38996,val,1
3b80db6b5.jpg,46566,train,1
6a0519021.jpg,46567,train,2
9155a779d.jpg,46568,train,1
40138019f.jpg,46569,val,3
84e8c7065.jpg,46570,val,0
f0fa2e118.jpg,46571,train,2
d80284120.jpg,37448,train,1
06095fe93.jpg,46572,train,0
6bb47079c.jpg,46573,train,0
b82b45239.jpg,5956,train,2
a28a67e32.jpg,46574,train,3
225e995f9.jpg,46575,train,1
4c224a6d1.jpg,46576,train,2
7f79d02d1.jpg,46577,train,1
f8a710f41.jpg,27374,val,3
4086a8dfc.jpg,46578,test,2
b64e9cd61.jpg,46579,train,1
99d9e9d7c.jpg,46580,train,7
b3955e008.jpg,46581,train,2
966c3c547.jpg,46582,train,8
22cb74f06.jpg,46583,train,2
15844a437.jpg,46584,train,1
6ad683c45.jpg,46585,train,1
a4d1a0389.jpg,34454,train,1
fe433691f.jpg,10923,train,1
be4705866.jpg,46586,train,1
1e67728d5.jpg,46587,train,2
75ac56c4c.jpg,46588,train,2
6f86e7d81.jpg,46589,train,1
f2946dd92.jpg,24225,train,4
3440a7069.jpg,46590,val,0
053af8581.jpg,46591,train,1
2b14d5f54.jpg,46592,train,1
50f51098f.jpg,46593,train,1
da06996e9.jpg,46594,val,2
2fdc3afe9.jpg,46595,train,0
e94d2c3f6.jpg,46596,train,1
6514e630e.jpg,46597,train,0
a941c1862.jpg,46598,train,1
c1e7eef55.jpg,46599,test,0
e7029e400.jpg,46600,test,1
b914c7fd2.jpg,46601,train,0
66b4c0646.jpg,46602,train,5
d25bc545f.jpg,46603,test,3
1195f6082.jpg,46604,test,1
1cf706cc3.jpg,46605,train,1
1349f14c3.jpg,46606,train,3
f3aa1ef11.jpg,46607,train,0
ff13c531d.jpg,46608,train,1
db1a03321.jpg,46609,train,1
a9fec07fb.jpg,46610,test,1
9fb4a57c3.jpg,46611,train,0
1e63bbe29.jpg,46612,test,0
cd18bb220.jpg,46613,val,0
a0cfc37a6.jpg,46614,train,1
904f976b3.jpg,46615,train,1
f78f0ead0.jpg,46616,train,1
984dbbfd6.jpg,46617,val,1
3c9b8e71c.jpg,46618,train,1
752080ccb.jpg,46619,val,6
7ddfcc35e.jpg,46620,train,0
1b4bcf37d.jpg,6477,train,1
df15973f6.jpg,46621,train,1
e0e9bdf68.jpg,46622,train,1
1cd6dd993.jpg,25419,train,2
ac4d22147.jpg,46623,train,0
7e4efbddf.jpg,16847,train,1
61b798331.jpg,11460,test,1
9baa12585.jpg,46624,train,2
f243dd744.jpg,46625,train,0
5571e00e9.jpg,46626,train,0
be3abb90c.jpg,42088,train,1
1e094ae9d.jpg,46627,train,1
7d6654f84.jpg,46628,train,2
0aee6f181.jpg,46629,train,0
abbb85e6d.jpg,46630,train,0
07a4ea49e.jpg,46631,train,0
8e2a57ba3.jpg,46632,train,1
558022404.jpg,46633,test,1
f31093c7e.jpg,46634,train,2
921a6a12c.jpg,46635,train,0
081fe0fdb.jpg,46636,train,1
bb2ba50ac.jpg,46637,train,0
780d20d8d.jpg,46638,train,0
2cb3546d5.jpg,46639,val,0
009eb0e0c.jpg,46640,train,2
fc6b617f8.jpg,46641,val,1
69473a9b2.jpg,46642,test,1
f35c5134c.jpg,46643,train,1
be820d62c.jpg,46644,test,0
8c8631e90.jpg,35604,train,1
6b34abde1.jpg,46645,train,1
cedc752c0.jpg,46646,train,0
c4ec1c1f1.jpg,46647,train,5
69a378855.jpg,46648,train,4
a553b2234.jpg,46649,train,1
24153ccdb.jpg,10756,train,1
4150030ba.jpg,46650,train,0
b712adbc0.jpg,46651,train,1
e9958de5e.jpg,46652,val,2
06f8fde86.jpg,46653,train,1
d9ae1640c.jpg,46654,train,1
3ea282232.jpg,46655,train,0
37c05ecb8.jpg,46656,train,0
bed9b4eac.jpg,46657,train,1
e31690fec.jpg,46658,train,2
4448e76bb.jpg,30686,train,2
b5253c88b.jpg,46659,train,1
6271c70d5.jpg,46660,train,0
ffeeb009b.jpg,23345,train,1
bc7a5ecfb.jpg,46661,train,1
b332cf7b1.jpg,46662,train,0
554d79bcb.jpg,46663,test,1
0c396197d.jpg,46664,train,0
e0c3d5df5.jpg,45729,train,1
1098e6605.jpg,46665,val,7
65ce5b1b2.jpg,46666,train,0
10b51dbe4.jpg,46667,train,1
ad41139a6.jpg,46668,train,2
ee890b852.jpg,46669,train,1
6d1c5d97f.jpg,46670,train,10
0c9ef6a34.jpg,46671,val,1
d4b608de9.jpg,46672,train,1
49abee0e7.jpg,46673,train,1
5d1da2c6b.jpg,46674,train,6
33a8d0444.jpg,46675,train,2
93ef80b9b.jpg,22634,train,1
842167ae3.jpg,46676,test,0
3d80731ab.jpg,46677,train,1
56e1e6251.jpg,46678,train,12
c87abb2db.jpg,46679,val,4
82e37250b.jpg,46680,train,11
2e99bb926.jpg,46681,train,0
b4657c7c3.jpg,15169,train,2
83032527e.jpg,46682,train,2
654db2a85.jpg,46683,train,0
1f7153bd2.jpg,46684,train,1
b3d77c181.jpg,46685,val,1
4834474cb.jpg,46686,train,0
2c696bc10.jpg,46687,train,3
0372480b7.jpg,11389,train,1
67b9627c8.jpg,46688,train,2
82d909248.jpg,46689,train,1
cb039ef58.jpg,25658,train,1
118f7aede.jpg,46690,train,1
33f94c503.jpg,46691,train,1
7e3ca1100.jpg,46692,train,1
6dd1a2178.jpg,46693,train,1
2cd124ba2.jpg,46694,train,0
caeac81c2.jpg,46695,train,1
7e8b680b7.jpg,46696,train,2
c04440f78.jpg,12281,test,2
8efa49758.jpg,46697,train,13
26afe85ec.jpg,46698,train,1
fcaabb253.jpg,15794,train,5
33ab30788.jpg,46699,train,0
7797bd618.jpg,46700,train,3
e9bd05aa2.jpg,46701,test,1
0570d661f.jpg,9019,train,2
a65409864.jpg,46702,train,1
1735ff6a3.jpg,46703,train,1
fa90f25a1.jpg,46704,test,1
f63428592.jpg,46705,train,0
f9ae79d51.jpg,16055,train,2
31ee2ebee.jpg,5978,val,1
f5a3d3a03.jpg,10870,train,1
7b573b3d6.jpg,46706,train,1
892a53177.jpg,23762,train,1
93d775d3a.jpg,46707,train,5
29591a864.jpg,46708,train,1
93a7bdb3d.jpg,46709,train,1
90bd28094.jpg,30258,train,1
4beb16bbc.jpg,46710,train,0
caf3d61e5.jpg,46711,train,1
eae00b8a3.jpg,3346,val,1
5f86c6c78.jpg,46712,train,1
4a52cb227.jpg,17852,train,2
41edeb756.jpg,44660,train,1
c670f06d8.jpg,46713,test,3
b7c8566a4.jpg,46714,train,1
c5cbb7225.jpg,46715,train,2
b938980ae.jpg,46716,train,0
584ca054a.jpg,46717,train,3
788964e2d.jpg,46718,train,0
78915d826.jpg,46719,train,1
a4f5599c6.jpg,46720,train,5
fb1dac2c2.jpg,895,train,4
3c6d1cf3a.jpg,46721,test,2
49ac07665.jpg,33309,train,3
74d72396a.jpg,46722,train,1
dc30c2c13.jpg,46723,train,0
5c7e1d0f8.jpg,46724,train,1
7c34b9ffc.jpg,9432,train,6
180f805e2.jpg,34849,val,1
11c1ffb23.jpg,46725,val,0
a052ad779.jpg,46726,train,1
37af8842d.jpg,46727,train,0
4c78bd916.jpg,46728,train,1
acde50f29.jpg,46729,train,1
7ab705077.jpg,253,train,4
48c86712a.jpg,46730,train,0
abab4bd1d.jpg,46731,val,2
eabd55386.jpg,46732,train,1
d0b579e85.jpg,46733,train,2
4f2f13dff.jpg,46734,train,2
49a9b79c4.jpg,45895,test,1
844fe8516.jpg,31710,val,1
ce919ddf5.jpg,46735,train,1
4d4b16d2f.jpg,55,train,1
d2dc31be8.jpg,3832,train,1
ce7c2d412.jpg,46736,train,1
7a65a0592.jpg,27049,train,2
de1f86c7a.jpg,46737,train,1
3248e1b7c.jpg,46738,train,1
fc44205f5.jpg,46739,train,1
f12b80ce4.jpg,46740,train,1
4345a9f2e.jpg,46741,train,1
e68c689f3.jpg,46742,train,1
f5edf8edd.jpg,46743,train,3
9d9313862.jpg,46744,test,0
ce3d72b60.jpg,46745,train,2
b6e1bbbef.jpg,44048,val,1
30552b118.jpg,5089,train,1
a78849f28.jpg,46746,test,2
77171adbd.jpg,46747,train,0
97f820ae1.jpg,46748,val,2
aa4763a6f.jpg,46749,train,2
62a1e9ba7.jpg,46750,train,0
cbe22bef0.jpg,46751,train,1
1371dcfdc.jpg,46752,val,1
92968f779.jpg,46753,train,2
7d6ca3f72.jpg,46754,train,2
9bc195fb9.jpg,46755,train,1
f5be7c795.jpg,43154,train,1
5db9c06bd.jpg,8726,train,1
b0ca6c2a5.jpg,46756,train,1
22751874c.jpg,46757,train,1
6045278f4.jpg,46758,train,1
a7e01b6c2.jpg,46759,train,0
945520d2a.jpg,46760,train,1
e33f92e87.jpg,46761,train,4
09de3f56e.jpg,3457,train,1
46ffe6d9d.jpg,46762,train,1
c1233398e.jpg,43003,train,1
f08223c1a.jpg,46763,train,1
d27d976e3.jpg,46764,train,1
afd17eac2.jpg,46765,train,1
63661459c.jpg,46766,train,1
b3488033b.jpg,46767,train,2
78fdbf8e8.jpg,46768,train,0
c16fc0431.jpg,14353,train,1
b72e1fdba.jpg,46769,train,4
41cf970e8.jpg,46770,train,0
36d1d958c.jpg,9083,train,1
596b97e57.jpg,46771,train,6
33e1e905f.jpg,46772,train,1
9dfd5e114.jpg,11615,train,2
3345e8b16.jpg,46773,train,1
818213ea3.jpg,5638,train,3
4102111b1.jpg,46774,train,2
fa5815009.jpg,46775,train,0
846c5d08d.jpg,46776,train,1
b205c01c3.jpg,24832,train,1
0f13b3904.jpg,46777,train,1
3612dbf3d.jpg,12117,test,12
94e5e817b.jpg,46778,train,1
531d4637e.jpg,46779,train,0
43702d2a6.jpg,46780,train,0
c1a87f422.jpg,46781,train,0
9df972a61.jpg,46782,train,0
922f7baba.jpg,4779,train,1
6849b77c5.jpg,46783,train,1
d1c4f8129.jpg,46784,train,0
c6e565f53.jpg,24064,train,1
5cd131c22.jpg,46785,train,1
40761f4b4.jpg,46786,val,1
543afc57c.jpg,20490,train,3
3699172e6.jpg,46787,train,0
197a0f5c8.jpg,46788,train,0
5b6db1839.jpg,46789,train,2
17e2b3888.jpg,11494,train,2
1e1037c15.jpg,46790,train,1
85c3ab8f1.jpg,46791,val,4
95cdf8dd4.jpg,46792,train,2
db8a72223.jpg,33904,train,2
5bf23faa1.jpg,46793,train,1
dea0d8f46.jpg,46794,train,2
a917f344d.jpg,42549,train,4
47ab2b749.jpg,46795,val,0
8bde61cfe.jpg,46796,train,0
0eb4122ff.jpg,17974,train,1
f055c21b3.jpg,46797,train,1
d35f0ac9a.jpg,46798,val,1
40a063a6b.jpg,46799,test,4
44124afd3.jpg,46800,train,0
8dc26d710.jpg,46801,test,1
cbfb81079.jpg,5172,val,1
b32a77006.jpg,46802,test,2
79a4e16af.jpg,46803,train,0
629e69227.jpg,7782,test,1
91da734a3.jpg,46804,train,0
f0108ca49.jpg,46805,train,2
adf001ecb.jpg,39386,train,1
02eef735f.jpg,46806,val,0
aad5df88a.jpg,46807,train,0
6c403aeb4.jpg,46808,train,1
7d5c77300.jpg,46809,train,1
481609c6b.jpg,46810,train,1
d0392c5f9.jpg,46811,train,1
53034c403.jpg,46812,train,1
4af49732a.jpg,46813,val,0
6828270fe.jpg,46348,train,2
cc1e6d107.jpg,46814,val,3
2b1f13020.jpg,46815,train,1
946246620.jpg,8389,train,8
de2cd1e18.jpg,46816,test,0
e4e323f96.jpg,3415,train,2
e3a68fa32.jpg,46817,train,4
a5c63ced2.jpg,46818,train,1
ad0e6791c.jpg,46819,train,0
4a5f7531f.jpg,46820,test,1
e17652ccf.jpg,46821,train,0
0c5f2d790.jpg,46822,train,2
485f01d4b.jpg,46823,train,1
f88cdc675.jpg,32805,train,5
30cb5295a.jpg,46824,train,0
4f651c7f0.jpg,46825,test,1
3437c0d88.jpg,27066,train,1
437105209.jpg,46826,train,1
56a846628.jpg,46827,train,1
90b852491.jpg,46828,train,2
ecc4b5dc1.jpg,46829,train,0
5f01c5e37.jpg,13120,train,1
8524ff047.jpg,46830,train,1
ef8959c1c.jpg,46831,test,2
3aac7ef9b.jpg,46832,train,0
b4b210fae.jpg,46833,train,6
5150afdba.jpg,33345,val,1
2c9b97cc5.jpg,46834,train,1
194ee5699.jpg,31172,test,1
fa558c02f.jpg,46835,train,1
3ced91706.jpg,46836,train,1
26916a66e.jpg,46837,train,1
89c306820.jpg,46838,train,1
99f8fe53a.jpg,46839,train,0
d2aee630e.jpg,42635,val,1
f192f35e8.jpg,46840,train,1
c71732dda.jpg,46841,test,0
10f0487a2.jpg,46842,train,2
81d3bfee0.jpg,46843,train,9
5400f832f.jpg,46844,train,2
162b24725.jpg,35904,train,1
1740e9502.jpg,46845,test,1
66a9c72bf.jpg,46846,train,1
4c8644c5b.jpg,46847,train,5
b25d0f338.jpg,46848,train,1
42731afbd.jpg,46849,val,0
6c8579231.jpg,46850,test,1
f2d2c803b.jpg,22586,train,1
7316ae04b.jpg,46851,train,0
4b53cd7e2.jpg,46852,train,3
8745efc40.jpg,46853,train,1
d37bb4052.jpg,5703,train,4
db522d63a.jpg,24045,train,2
ab758680b.jpg,46854,test,1
fb8f6d2a4.jpg,46855,train,1
fbccd3753.jpg,46856,test,0
0c7e0ce6e.jpg,46857,train,1
1b87ec0e9.jpg,7129,train,1
78ca6f576.jpg,46858,train,1
e037f43d2.jpg,19398,train,1
fd9673b27.jpg,46859,train,1
386768e58.jpg,46860,train,1
bbfada0b9.jpg,46861,train,1
ed9be51d1.jpg,46862,train,0
a065392af.jpg,7716,train,1
e04158da1.jpg,46863,test,3
9e0279061.jpg,13144,train,1
3bb776cc9.jpg,45530,train,1
56948e906.jpg,46864,train,3
35a9fd5fe.jpg,46865,train,1
cba8b0af7.jpg,46866,train,0
7ecbfb3bb.jpg,46867,val,1
7ced3dac7.jpg,46868,train,1
1379ee609.jpg,46869,train,1
2b191b658.jpg,46870,train,2
38fbb3695.jpg,46871,train,1
836f35381.jpg,46872,train,1
93e10267f.jpg,46873,train,0
984e72bd0.jpg,42101,train,2
a67e1997d.jpg,46874,test,2
3c05fca9e.jpg,46875,train,0
df241c0b6.jpg,46876,train,1
7decc1a0f.jpg,46877,val,0
5dace2f08.jpg,46878,train,1
60272f420.jpg,46879,train,1
6202c708c.jpg,46880,test,0
d679a69dc.jpg,46881,train,1
afd86f7d2.jpg,46882,train,2
043bacca3.jpg,46883,train,1
213cc6c5d.jpg,46884,train,1
0a3ab4644.jpg,46885,train,0
bed41f595.jpg,46886,train,2
b43e76496.jpg,46887,train,2
53ed20bc0.jpg,46888,train,1
228914ae8.jpg,46889,train,0
cf72685f4.jpg,46890,train,8
0d943197f.jpg,46891,train,0
5a8c1b609.jpg,46892,train,1
b836f71c5.jpg,46893,val,5
dcd1a78e8.jpg,46894,train,1
b78e14131.jpg,46895,train,0
d45fc1190.jpg,46896,train,1
36e5adae4.jpg,46897,train,1
f40cb10a2.jpg,46898,train,0
227b1da94.jpg,46899,train,0
0e334e705.jpg,12148,train,2
7f6086be4.jpg,46900,test,1
9e7ebb50b.jpg,46901,train,1
c595958d9.jpg,46902,train,1
168cf9e4b.jpg,46903,train,1
c602b6071.jpg,26655,train,1
3e8077cce.jpg,46904,train,1
b5b0cb1f9.jpg,17230,train,2
93802f719.jpg,46905,train,2
fa3429485.jpg,46906,val,6
c70232fa2.jpg,46907,train,1
92981be86.jpg,44801,train,9
5f42fd7c0.jpg,46908,train,1
809ee5490.jpg,46909,train,2
19bd937d0.jpg,46910,train,1
38b9f803b.jpg,46911,train,1
64d1e91a4.jpg,46912,train,3
3f5bda987.jpg,46913,train,2
cf67408d7.jpg,46914,train,1
b57f42b28.jpg,26146,train,1
599fd115f.jpg,46915,train,2
71db44db8.jpg,46916,train,1
45cecfd68.jpg,38594,train,4
40bfe26ca.jpg,46917,train,0
b4cba6fc6.jpg,46918,train,0
cbf25d393.jpg,46919,train,0
205658f77.jpg,39744,test,3
25e8d584f.jpg,46920,train,1
5dc4b0d6a.jpg,46921,train,0
e34ff9732.jpg,46922,train,2
dd4c27cae.jpg,46923,train,1
7a58e7f3f.jpg,46924,train,1
063168ef7.jpg,46925,train,1
89d72b0ef.jpg,46926,val,0
9b8fb5ef0.jpg,46927,train,5
18bfe8b16.jpg,46928,train,4
435061906.jpg,46929,train,0
88b69e583.jpg,46930,train,0
a4cc5f162.jpg,8795,test,1
5783f575b.jpg,46931,train,6
4c8fdf485.jpg,36777,train,1
06e9c077d.jpg,46932,train,1
4c1fd1fff.jpg,46933,val,6
c2270d256.jpg,46934,train,1
ce9c8585d.jpg,46935,test,1
16b370558.jpg,46936,train,0
e0e2ba10f.jpg,46937,train,1
f595696db.jpg,46938,train,2
3df145e22.jpg,46939,train,1
be172875e.jpg,46940,train,1
332a6667d.jpg,46941,train,1
c0eeb36bf.jpg,46942,train,1
44b9b1a20.jpg,11668,train,2
57124e76b.jpg,46943,train,0
d75b9cffe.jpg,46944,train,1
58c1f3603.jpg,46945,train,1
92420b905.jpg,46946,train,2
54352d8c6.jpg,46947,train,1
b58fce0ac.jpg,46948,train,1
cac7e5159.jpg,46949,test,4
d7ab11ceb.jpg,34903,train,1
74297c0ac.jpg,46950,test,1
89da1dff5.jpg,46951,train,3
bed1d473d.jpg,46952,train,2
f841ae9f1.jpg,22853,train,1
84a0654ca.jpg,46953,train,1
c04c4a215.jpg,46954,train,0
052bc532f.jpg,5321,train,1
8d07d4641.jpg,46955,train,1
1ffb99df1.jpg,32849,train,1
a60f0518a.jpg,40594,train,1
35cb9443d.jpg,46956,train,1
dbc726c0f.jpg,46957,val,9
ee0a09f8f.jpg,46958,train,1
c15528427.jpg,11754,train,2
96a569b00.jpg,46959,train,0
a6f1ad88e.jpg,46960,train,1
755ec255f.jpg,46961,val,4
f69eb7541.jpg,46962,train,1
a9aa55088.jpg,46963,train,5
d6a748011.jpg,46964,train,1
00140e597.jpg,46965,train,0
0829559cb.jpg,46966,train,2
dc24a20e1.jpg,46967,train,13
e422d20fa.jpg,46968,train,1
238aca899.jpg,15546,train,1
937017f4d.jpg,46969,train,0
5b8331a3d.jpg,46970,train,1
953c2989c.jpg,46971,train,0
3b3cc8ea7.jpg,46972,test,0
719a6dbbb.jpg,27340,train,1
854f591d2.jpg,46973,train,0
566c5b7ef.jpg,46974,train,1
f3b604de3.jpg,45169,train,1
a138990fb.jpg,46975,train,2
a79c16437.jpg,46976,val,2
3166fd402.jpg,46977,train,1
cd5229fe8.jpg,46978,train,0
1bb113dc7.jpg,33114,train,0
615558acc.jpg,46979,train,1
8b4b22344.jpg,46980,test,0
c8ea8ee58.jpg,46981,train,1
009d82942.jpg,46982,train,0
b47be64ce.jpg,3706,train,5
1657baf39.jpg,46983,train,1
d657c09a3.jpg,46984,train,1
8a3a192a4.jpg,7837,test,3
ccc474237.jpg,46985,train,0
b55994abf.jpg,46986,test,0
eb165214a.jpg,46987,train,2
1b3e7df1f.jpg,46988,train,2
aac720eae.jpg,46989,train,1
ad41ccc1f.jpg,46990,train,1
fe5f0dc76.jpg,46991,train,0
ad53c8b10.jpg,46992,val,0
bde74344e.jpg,46993,train,1
e1d988781.jpg,46994,train,0
c0984ff73.jpg,46995,val,1
e05c4f58a.jpg,46996,train,1
a8a8fc1d5.jpg,46997,train,12
2a926f6b4.jpg,31013,train,1
dec41d40e.jpg,46998,test,3
b7c48b4bd.jpg,46999,train,4
2da6590b7.jpg,47000,train,1
1b603cc1a.jpg,40382,test,1
6dd817475.jpg,47001,train,1
bae64b2a1.jpg,47002,train,1
da0f1e623.jpg,47003,train,1
d78ab5e81.jpg,2149,train,3
f6bb482fa.jpg,47004,train,0
ef6a939cd.jpg,39430,train,2
725c41359.jpg,47005,train,1
96c4593a1.jpg,703,val,3
c1250532d.jpg,47006,train,0
f92e6536b.jpg,47007,train,0
73874f071.jpg,47008,val,1
e403e365d.jpg,47009,train,0
3f0f32f78.jpg,21206,val,1
64c5f3702.jpg,47010,train,2
5e105b3f6.jpg,47011,train,3
540970e41.jpg,47012,train,0
16e83e81c.jpg,47013,train,1
233fe8d2f.jpg,47014,train,1
e92739fc9.jpg,47015,train,0
99c533b65.jpg,47016,train,1
a136cf531.jpg,1760,train,2
2b61ad5ee.jpg,38008,val,4
71830687e.jpg,2101,train,1
e1df61c04.jpg,47017,train,1
ddccf85e2.jpg,47018,train,1
36ee8604b.jpg,31330,train,1
1a47382d7.jpg,47019,train,0
d6e3306da.jpg,47020,train,1
8583b033b.jpg,1228,train,2
83e576834.jpg,39287,test,2
06cb32197.jpg,47021,train,1
8b7c9495f.jpg,47022,train,1
55edb93d0.jpg,47023,val,0
4aa57e13c.jpg,47024,train,1
270aab55b.jpg,47025,train,1
27f3fb46c.jpg,47026,train,1
c7f88173a.jpg,47027,train,3
75420f9e2.jpg,47028,train,1
4b4f94cc1.jpg,47029,train,2
cc33f49da.jpg,47030,train,1
09b51692d.jpg,47031,train,2
d48d4722e.jpg,47032,train,0
d028f518c.jpg,2271,train,2
0318cd222.jpg,47033,test,2
ac95f22ae.jpg,47034,val,1
98ad94228.jpg,47035,val,0
b92f719da.jpg,18788,train,2
52e5e1e30.jpg,47036,train,1
e8ae93dbe.jpg,47037,test,2
e1c0db72c.jpg,47038,train,0
209b63592.jpg,39297,train,1
17f9ac2be.jpg,47039,val,2
286e0cf5a.jpg,47040,train,1
080334c8e.jpg,47041,test,3
0a4f019f0.jpg,47042,train,0
087026a80.jpg,47043,train,1
add55e7a9.jpg,47044,train,1
7fa9d2cb3.jpg,39113,train,6
753623a22.jpg,47045,train,1
6e2f73fe3.jpg,47046,train,0
f5424907d.jpg,7795,test,4
adcbaab07.jpg,47047,train,2
2d9f658ee.jpg,47048,val,1
205913a83.jpg,47049,val,1
186a8fbb4.jpg,47050,train,2
8a75ec0f8.jpg,47051,test,0
c218e58a6.jpg,47052,test,1
8692d1154.jpg,47053,train,1
90bb821c9.jpg,47054,train,1
bfc3c92f4.jpg,714,train,1
582294c70.jpg,47055,test,0
ba80786de.jpg,47056,train,1
0b0f83f31.jpg,47057,train,1
6571aaec6.jpg,47058,test,5
d46191fbc.jpg,47059,train,7
c9fffae48.jpg,20350,train,2
4399a5044.jpg,47060,train,1
671b31ac4.jpg,28745,train,2
f57901cce.jpg,47061,train,1
173f876bc.jpg,47062,val,1
8c8a9b748.jpg,47063,train,2
1f179c54d.jpg,47064,train,4
e4eca246e.jpg,47065,train,2
d0c25ec92.jpg,47066,train,0
8ab996730.jpg,47067,test,1
2be6253b9.jpg,47068,train,1
5ca0c6a25.jpg,47069,val,2
0b5d7e2db.jpg,47070,train,1
983b7398f.jpg,32088,train,1
4ae9e078f.jpg,47071,train,3
34c2afdda.jpg,47072,train,0
f686c7cbc.jpg,47073,train,1
cc35dae8f.jpg,47074,train,1
2d1b6c1c3.jpg,47075,val,0
e71e54ed4.jpg,47076,train,2
b8438404e.jpg,47077,val,1
4de2ce095.jpg,47078,train,1
526bebb92.jpg,47079,train,3
3f027546a.jpg,47080,train,0
d330c8b8a.jpg,47081,train,1
0703e9cd8.jpg,47082,train,1
44ac76461.jpg,47083,train,1
7c3ecc553.jpg,47084,train,0
e9cffc511.jpg,47085,train,2
f8c9dc06f.jpg,47086,train,0
57253458d.jpg,14046,train,2
27371df77.jpg,47087,train,2
399176771.jpg,47088,train,1
81d6d05a4.jpg,31634,train,1
fad43cf41.jpg,47089,train,1
1110d58bb.jpg,47090,train,1
7c6565001.jpg,29786,train,1
3a402963d.jpg,47091,train,3
37f92bf48.jpg,47092,train,0
1841ae973.jpg,47093,train,1
8b9ebd510.jpg,25231,train,1
51b3e61e7.jpg,47094,train,0
e2176ff05.jpg,47095,val,1
eea4598c9.jpg,47096,train,0
b11757fe1.jpg,10877,test,1
e2375d5fa.jpg,47097,train,1
1054f955e.jpg,47098,train,0
e1c0669ef.jpg,47099,train,0
48d3f4b27.jpg,47100,train,1
bf23d8636.jpg,47101,val,0
4f9d290ec.jpg,47102,train,0
6763fcdb0.jpg,47103,train,3
e252f87ea.jpg,43193,train,1
e57dcc391.jpg,47104,train,9
c765618ea.jpg,47105,train,1
3a4a741aa.jpg,47106,train,1
5c149c88e.jpg,47107,train,1
c1fba6035.jpg,47108,train,1
87584e472.jpg,47109,train,1
8d1f986ca.jpg,42126,train,10
2f8a74b05.jpg,47110,train,0
1373dbd93.jpg,47111,test,1
b1f16ae7d.jpg,47112,train,1
c4149f4b7.jpg,47113,val,1
4342978a3.jpg,47114,test,1
418bef51a.jpg,2414,train,3
7cdd91b20.jpg,47115,test,0
03921a65d.jpg,11234,train,4
52f4119ad.jpg,47116,test,0
27aa19327.jpg,47117,test,1
670d93203.jpg,47118,train,0
383b4dc7f.jpg,47119,train,1
2c5b1fbc4.jpg,47120,train,1
d3f383f0d.jpg,47121,train,2
5c80aade3.jpg,47122,test,0
03644371d.jpg,47123,val,0
cff9e74eb.jpg,47124,train,2
8dc7c5e92.jpg,47125,train,1
64f485536.jpg,47126,train,1
5f89cff67.jpg,47127,train,1
37bab0556.jpg,47128,train,7
c4115103a.jpg,47129,test,1
48bca871a.jpg,47130,train,2
91282c466.jpg,47131,train,3
cf94376c1.jpg,2055,train,1
b01dcbc81.jpg,47132,train,1
95c37410c.jpg,47133,train,1
1a18eb9c2.jpg,16271,train,2
a0c1973d2.jpg,47134,train,0
93e971f31.jpg,39202,train,3
9370c6f45.jpg,47135,test,1
c6d537e05.jpg,47136,train,3
8a05e909c.jpg,47137,train,5
8c1b419a1.jpg,7298,test,1
5420f242d.jpg,4893,test,1
90eddee14.jpg,36825,train,5
a0bc92ec4.jpg,47138,train,1
7b3683cbe.jpg,47139,train,4
31b6754a9.jpg,47140,train,0
d8eeffb9d.jpg,47141,train,0
6b2478d54.jpg,22105,train,1
f5408e1dc.jpg,47142,train,2
42c07a877.jpg,47143,train,2
febc9accf.jpg,47144,val,2
49bdc90a5.jpg,47145,train,4
b52dfaab5.jpg,47146,train,1
82e4c9a53.jpg,47147,val,1
966f52f3f.jpg,47148,train,0
