image,context,cloud_frac,edge_density,big_blob_frac,n_candidates,prefilter_ms,gate_score,gate_keep,n_fp_0.05,n_tp_0.05,n_fp_0.25,n_tp_0.25,n_fp_0.4,n_tp_0.4,n_ships,ctx3
d297b2a96.jpg,land_coast,0.0,0.08591206868489583,0.2007107204861111,32,221.2254999903962,0.9630923867225647,True,1,17,0,9,0,7,9,coast
d2a2e625e.jpg,candidates,0.0,0.0003085666232638889,0.0,4,193.49980005063117,0.7000851631164551,True,0,4,0,4,0,3,3,ships
d2add8e1b.jpg,land_coast,0.0,0.21418253580729166,0.0,11,244.18119993060827,0.3232114613056183,True,1,4,0,2,0,1,1,coast
d2ae3203b.jpg,candidates,0.0,0.002349853515625,0.0,8,214.802399976179,0.9859611988067627,True,0,1,0,1,0,1,1,ships
d2b0a6a9b.jpg,candidates,0.0,0.0013936360677083333,0.0,7,198.9793999819085,0.9823623299598694,True,0,2,0,2,0,2,2,ships
d2c5b7ffc.jpg,candidates,0.0,0.002704196506076389,0.011015150282118056,19,222.61029994115233,0.9807456731796265,True,0,1,0,1,0,1,1,ships
d2e7aeea7.jpg,candidates,0.0,0.0,0.0,1,200.98319998942316,0.19437071681022644,True,0,0,0,0,0,0,0,empty
d2e871f1c.jpg,land_coast,0.0,0.2448577880859375,0.0,40,217.16560004279017,0.9755908250808716,True,3,3,0,3,0,3,3,coast
d2fbffe43.jpg,land_coast,0.0,0.2943861219618056,0.0,2,233.8047999655828,0.05068781226873398,False,0,0,0,0,0,0,0,coast
d30ba16f8.jpg,candidates,0.0,0.0,0.0,10,202.05570000689477,0.8219783306121826,True,0,0,0,0,0,0,0,empty
d30f0e444.jpg,candidates,0.0,0.0003712972005208333,0.0,1,198.8202000502497,0.7805237770080566,True,0,1,0,1,0,1,1,ships
d31493201.jpg,candidates,0.0,0.013407389322916666,0.0,55,200.51689993124455,0.8613998293876648,True,1,6,0,3,0,1,2,ships
d31578c2e.jpg,candidates,0.0,0.00013224283854166666,0.0,1,205.96020005177706,0.7304162979125977,True,1,3,0,1,0,0,1,ships
d315fb8ca.jpg,candidates,0.0,0.0,0.0,5,204.6304999385029,0.1664147675037384,True,0,0,0,0,0,0,0,empty
d3200f957.jpg,candidates,0.0,0.042899237738715276,0.05158827039930555,95,189.31449996307492,0.7791828513145447,True,0,10,0,7,0,7,7,ships
d320ac3c7.jpg,land_coast,0.0,0.21989949544270834,0.012320624457465278,14,189.62670001201332,0.11823715269565582,False,0,1,0,1,0,1,1,coast
d3225b22d.jpg,candidates,0.0,0.0021379258897569445,0.0,48,206.2024000333622,0.20945541560649872,True,0,0,0,0,0,0,0,empty
d327a89b1.jpg,candidates,0.0,0.010550604926215278,0.0,25,188.8196999207139,0.05137812718749046,False,0,0,0,0,0,0,0,empty
d33046bfd.jpg,candidates,0.0,0.00018819173177083334,0.0,2,146.1604000069201,0.35966983437538147,True,0,1,0,1,0,1,1,ships
d33e79d0b.jpg,candidates,0.0,0.0010138617621527778,0.0,4,87.52840000670403,0.8189542293548584,True,0,2,0,1,0,1,1,ships
d3426de05.jpg,candidates,0.0,0.021740383572048612,0.018059624565972224,47,82.59279991034418,0.9480430483818054,True,0,1,0,1,0,1,1,ships
d345a3a9d.jpg,land_coast,0.0,0.1775885687934028,0.0,41,78.47029995173216,0.9308481216430664,True,1,1,0,0,0,0,1,coast
d3576e7ce.jpg,empty_sea,0.0,0.007988823784722222,0.0,0,75.04590007010847,0.5575557947158813,True,0,0,0,0,0,0,0,empty
d35808bb6.jpg,candidates,0.0,0.0282745361328125,0.05817837185329861,65,66.20670005213469,0.896723210811615,True,0,4,0,3,0,2,3,ships
d3a2d2f2a.jpg,candidates,0.0,0.004094441731770833,0.0,38,71.9626999925822,0.9946645498275757,True,9,11,1,5,0,5,7,ships
d3a671bb8.jpg,candidates,0.0,0.001202053493923611,0.0,10,62.14389996603131,0.7330322861671448,True,2,1,0,1,0,1,1,ships
d3ace21ee.jpg,land_coast,0.0,0.1820712619357639,0.0,19,65.11590001173317,0.005376789253205061,False,0,0,0,0,0,0,0,coast
d3cff70e3.jpg,candidates,0.0,0.005023532443576389,0.0,68,61.56399997416884,0.9062855243682861,True,0,1,0,1,0,1,1,ships
d3d9b9eb1.jpg,cloud,0.9987928602430556,0.0,0.0,0,35.57329997420311,0.26754581928253174,True,0,4,0,1,0,0,1,cloud
d3e1d8f8b.jpg,candidates,0.0,0.000762939453125,0.0,6,61.184999998658895,0.9663195013999939,True,0,1,0,1,0,1,1,ships
d3f324fc3.jpg,empty_sea,0.0,0.0,0.0,0,59.15149999782443,0.15423202514648438,True,0,0,0,0,0,0,0,empty
d3f3e2a6c.jpg,candidates,0.0,0.048209296332465276,0.0,1,59.693099930882454,0.7091566324234009,True,0,1,0,1,0,1,1,ships
d3f5dcaa1.jpg,candidates,0.0,0.0016869439019097222,0.0,9,63.425600063055754,0.9756630063056946,True,0,1,0,1,0,1,1,ships
d41a86c8c.jpg,candidates,0.0,0.0005204942491319445,0.0,2,61.47159996908158,0.90595942735672,True,2,2,0,1,0,0,1,ships
d42f72387.jpg,candidates,0.0,0.0029754638671875,0.0,7,61.10100005753338,0.9769709706306458,True,0,7,0,4,0,1,3,ships
d439f2c12.jpg,land_coast,0.0,0.2941335042317708,0.0,3,65.04120002500713,0.3971862494945526,True,0,1,0,1,0,1,2,coast
d4410c548.jpg,candidates,0.0,0.0038909912109375,0.03128221299913195,81,59.99179999344051,0.8555934429168701,True,0,1,0,1,0,1,1,ships
d44808c7e.jpg,land_coast,0.0,0.27813720703125,0.0,0,65.10849995538592,0.09653319418430328,False,0,0,0,0,0,0,0,coast
d458ed93a.jpg,candidates,0.0,0.029249403211805556,0.0,3,58.78259998280555,0.1731768697500229,True,0,3,0,3,0,1,1,ships
d459530b9.jpg,candidates,0.0,0.032155354817708336,0.031575520833333336,82,60.70309993810952,0.9981719255447388,True,0,1,0,1,0,1,1,ships
d45c69e55.jpg,candidates,0.0,0.0018937852647569445,0.0,23,59.53919992316514,0.9454595446586609,True,0,2,0,2,0,2,2,ships
d46438d4b.jpg,land_coast,0.0,0.2539350721571181,0.0,2,66.4041000418365,0.21303588151931763,True,1,0,0,0,0,0,0,coast
d482256a4.jpg,candidates,0.0,0.022096421983506944,0.0,7,59.88910002633929,0.024327121675014496,False,0,0,0,0,0,0,0,empty
d49f98f25.jpg,candidates,0.0,0.0010019938151041667,0.0,4,64.25409996882081,0.8301661610603333,True,0,1,0,1,0,1,1,ships
d4a67f6aa.jpg,candidates,0.0,0.001895480685763889,0.0,6,59.46709995623678,0.9678172469139099,True,0,1,0,1,0,1,1,ships
d4aff732e.jpg,candidates,0.0,0.00022210015190972222,0.0,2,56.309100007638335,0.6015259027481079,True,0,0,0,0,0,0,0,empty
d4b10112b.jpg,candidates,0.0,7.290310329861111e-05,0.0,1,58.342000003904104,0.27546221017837524,True,1,0,1,0,0,0,1,ships
d4b2c7df1.jpg,candidates,0.0,0.0019989013671875,0.0,6,59.18229999952018,0.9909005165100098,True,2,2,1,2,1,2,2,ships
d4c1a3972.jpg,empty_sea,0.0,0.007015652126736111,0.0,0,76.54290006030351,0.09690236300230026,False,0,0,0,0,0,0,0,empty
d4c673a1a.jpg,candidates,0.0,0.000640869140625,0.0,19,60.970099992118776,0.7954757213592529,True,0,6,0,3,0,2,2,ships
d4cbb37c1.jpg,land_coast,0.0,0.16438462999131945,0.020694308810763888,39,64.91850002203137,0.46251216530799866,True,1,1,0,1,0,1,1,coast
d4d1cd099.jpg,candidates,0.0,0.0005442301432291666,0.0,3,60.61290006618947,0.9627618193626404,True,0,1,0,1,0,1,1,ships
d4d26f700.jpg,candidates,0.0,0.0018937852647569445,0.0,6,59.21580002177507,0.9892176389694214,True,0,1,0,1,0,1,1,ships
d4d776488.jpg,land_coast,0.0,0.2054901123046875,0.0,15,60.91590004507452,0.7291470766067505,True,0,4,0,1,0,0,1,coast
d4dd3ccd5.jpg,candidates,0.0,0.0,0.0,11,57.20919999293983,0.1631547063589096,True,0,0,0,0,0,0,0,empty
d4eb47fe4.jpg,candidates,0.0,0.011106703016493056,0.0,104,59.46540005970746,0.6102084517478943,True,0,0,0,0,0,0,0,empty
d4efd2ff1.jpg,candidates,0.0,0.004408094618055556,0.0,29,59.733000001870096,0.9568422436714172,True,0,1,0,1,0,1,1,ships
d4f5fc631.jpg,candidates,0.4311777750651042,0.0033947811284987524,0.02936340600034818,18,54.525400046259165,0.09230141341686249,False,0,0,0,0,0,0,0,empty
d4fbc6c42.jpg,candidates,0.0,0.0,0.0,22,58.72960004489869,0.6298812031745911,True,0,1,0,1,0,1,1,ships
d51353c8c.jpg,candidates,0.0,0.00033399793836805556,0.0,1,58.40630002785474,0.9362861514091492,True,1,1,0,1,0,1,1,ships
d522fbcc1.jpg,candidates,0.0,0.040732489691840276,0.0,71,57.78809997718781,0.05298428609967232,False,0,0,0,0,0,0,0,empty
d53802e85.jpg,candidates,0.0,0.022252400716145832,0.0,11,59.595500002615154,0.4474693536758423,True,0,1,0,1,0,1,1,ships
d538c8b58.jpg,candidates,0.0,0.0016276041666666667,0.0,8,62.673899927176535,0.9434744715690613,True,0,3,0,3,0,2,4,ships
d53b3b4f7.jpg,candidates,0.0,0.0004221598307291667,0.0,3,59.13249996956438,0.6238127946853638,True,2,1,0,1,0,1,1,ships
d54485dae.jpg,land_coast,0.0,0.3346354166666667,0.0,1,61.18449999485165,0.9766317009925842,True,1,1,1,1,1,1,1,coast
d547edd0b.jpg,land_coast,0.0,0.2614729139539931,0.0,0,61.88270007260144,0.06839781254529953,False,0,0,0,0,0,0,0,coast
d54882ad6.jpg,land_coast,0.0,0.3620283338758681,0.0,0,62.192399986088276,0.9219744205474854,True,0,1,0,1,0,1,1,coast
d55291fa8.jpg,candidates,0.0,0.003094143337673611,0.0,4,58.981699985451996,0.8378416299819946,True,0,1,0,1,0,1,1,ships
d5544b1e8.jpg,candidates,0.0,0.005577935112847222,0.0,1,60.536300064995885,0.6350718140602112,True,2,2,0,2,0,0,1,ships
d568197d7.jpg,land_coast,0.0,0.3253716362847222,0.0,0,64.62409999221563,0.7586064338684082,True,0,1,0,1,0,1,1,coast
d56e15f1e.jpg,land_coast,0.0,0.2953982883029514,0.0,0,63.776999944821,0.36218583583831787,True,0,0,0,0,0,0,1,coast
d583d697e.jpg,candidates,0.0,0.0,0.0,4,59.921400039456785,0.356112003326416,True,0,0,0,0,0,0,0,empty
d584b67e8.jpg,land_coast,0.0,0.04810926649305555,0.3708377414279514,56,57.8756999457255,0.9853848814964294,True,4,11,1,7,0,5,7,coast
d58aaa156.jpg,land_coast,0.7577887641059028,0.24784028126569563,0.0636279926335175,6,54.933299892582,0.9819023609161377,True,1,2,0,1,0,0,3,coast
d5a13f56d.jpg,land_coast,0.0,0.20898946126302084,0.0,17,65.82939997315407,0.09230836480855942,False,0,0,0,0,0,0,0,coast
d5a1b5d87.jpg,candidates,0.0,0.0024464925130208335,0.0,7,60.24919997435063,0.9466936588287354,True,0,1,0,1,0,1,1,ships
d5b4ddf7e.jpg,candidates,0.0,8.816189236111111e-05,0.0,1,57.00010003056377,0.509558916091919,True,0,2,0,1,0,1,1,ships
d5cbb1ffa.jpg,candidates,0.0,3.5603841145833336e-05,0.0,1,59.316699975170195,0.4149988889694214,True,0,2,0,1,0,1,1,ships
d5e62709e.jpg,land_coast,0.0,0.1381903754340278,0.0,53,59.33710001409054,0.6028448939323425,True,0,6,0,1,0,0,7,coast
d601d1bd7.jpg,candidates,0.0,0.0013936360677083333,0.0,7,60.233799973502755,0.999491810798645,True,0,4,0,2,0,2,2,ships
d608ecaee.jpg,land_coast,0.0,0.23746744791666666,0.0,6,63.42900008894503,0.09106916934251785,False,0,0,0,0,0,0,0,coast
d61c69b5d.jpg,candidates,0.0,0.008600870768229166,0.0,41,61.45370006561279,0.810213565826416,True,0,1,0,1,0,1,1,ships
d629473c8.jpg,candidates,0.0,0.03196546766493055,0.0,65,61.7371000116691,0.35074394941329956,True,0,1,0,1,0,1,1,ships
d62e79403.jpg,candidates,0.0,0.0005933973524305555,0.0,1,59.210300096310675,0.9155719876289368,True,0,1,0,1,0,1,1,ships
d63134c57.jpg,candidates,0.0,0.0,0.0,4,59.17979998048395,0.6460323929786682,True,3,5,0,2,0,0,4,ships
d63d5a195.jpg,candidates,0.0,0.003055148654513889,0.0,7,62.733099912293255,0.9996556043624878,True,0,2,0,2,0,2,2,ships
d658180e6.jpg,land_coast,0.0,0.1644778781467014,0.012235853407118056,35,61.54250004328787,0.3004307150840759,True,0,1,0,1,0,1,1,coast
d65ebcc15.jpg,candidates,0.0,0.0010138617621527778,0.0,12,62.40100006107241,0.9043359160423279,True,1,8,0,6,0,6,6,ships
d671e0676.jpg,candidates,0.0,0.008400811089409722,0.0,42,59.72480005584657,0.9947239756584167,True,2,4,0,4,0,4,4,ships
d673af73e.jpg,land_coast,0.0,0.368743896484375,0.019085354275173612,7,70.48760005272925,0.6994414329528809,True,0,5,0,1,0,1,2,coast
d67d144f8.jpg,land_coast,0.0,0.17622884114583334,0.010791354709201388,13,62.63339996803552,0.37170201539993286,True,0,0,0,0,0,0,1,coast
d6aba2316.jpg,land_coast,0.0,0.301239013671875,0.0,13,63.007400021888316,0.9659477472305298,True,3,4,0,4,0,4,4,coast
d6b59d78d.jpg,land_coast,0.0,0.1326446533203125,0.2342749701605903,0,59.466399950906634,0.9845801591873169,True,22,3,0,3,0,1,6,coast
d6c509605.jpg,land_coast,0.0,0.2708299424913194,0.0,7,61.03800004348159,0.9629557728767395,True,2,7,0,5,0,4,8,coast
d6d014ce6.jpg,candidates,0.0,0.0017106797960069445,0.0,6,57.221599970944226,0.9958913326263428,True,1,3,1,3,0,3,4,ships
d6d5b3a3a.jpg,candidates,0.0,0.0036112467447916665,0.0,12,60.56679994799197,0.9810294508934021,True,0,2,0,2,0,2,2,ships
d6e39424d.jpg,candidates,0.0,0.0006239149305555555,0.0,3,60.211599920876324,0.6284379363059998,True,0,1,0,1,0,1,1,ships
d6e747951.jpg,candidates,0.0,0.010006374782986112,0.012274848090277778,42,62.53080000169575,0.9748786091804504,True,0,1,0,1,0,1,1,ships
d6f4a1e1c.jpg,candidates,0.0,0.0012885199652777778,0.0,5,61.80550006683916,0.9506744742393494,True,0,2,0,2,0,2,2,ships
d6f904887.jpg,candidates,0.0,0.0003238254123263889,0.0,3,60.13489991892129,0.7982238531112671,True,3,1,1,1,0,1,1,ships
d70582b99.jpg,candidates,0.0,0.005243937174479167,0.015497843424479166,11,60.39120000787079,0.9945257902145386,True,3,5,0,2,0,2,3,ships
d70a782c8.jpg,candidates,0.0,0.03321499294704861,0.0,83,62.96680006198585,0.8941829800605774,True,0,0,0,0,0,0,0,empty
d7148ea82.jpg,candidates,0.0,0.015992906358506944,0.052146063910590276,53,60.791100026108325,0.9917492866516113,True,10,6,0,3,0,1,2,ships
d71ecae92.jpg,land_coast,0.0,0.03283521864149305,0.1396857367621528,17,58.149500051513314,0.9995380640029907,True,6,4,2,3,1,3,1,coast
d74430258.jpg,land_coast,0.0,0.15655008951822916,0.0,0,64.86529996618629,0.599852979183197,True,0,3,0,0,0,0,1,coast
d74a679af.jpg,land_coast,0.0,0.2421603732638889,0.0,1,65.65930007491261,0.46064433455467224,True,0,2,0,1,0,1,1,coast
d759a9908.jpg,candidates,0.0,0.007220798068576389,0.0,49,58.28729993663728,0.6545355319976807,True,0,0,0,0,0,0,0,empty
d78ae1183.jpg,candidates,0.0,0.00024074978298611112,0.0,2,59.57679997663945,0.6989743709564209,True,1,8,0,2,0,1,2,ships
d78dc391a.jpg,candidates,0.0,0.00014411078559027778,0.0,1,59.67740004416555,0.4562666714191437,True,0,2,0,1,0,1,1,ships
d78f1b0fc.jpg,candidates,0.0,0.006293402777777778,0.053582085503472224,30,62.46120005380362,0.9896795749664307,True,2,2,0,1,0,0,1,ships
d79768bd1.jpg,candidates,0.0,0.0,0.0,1,58.90309996902943,0.689260721206665,True,0,0,0,0,0,0,0,empty
d79f7224d.jpg,land_coast,0.0,0.2237938774956597,0.0,0,61.065000016242266,0.4889041781425476,True,0,0,0,0,0,0,0,coast
d7a9c46b5.jpg,land_coast,0.0,0.3177608913845486,0.0,1,71.6281000059098,0.7815215587615967,True,1,1,1,1,0,1,1,coast
d7bc33409.jpg,land_coast,0.0,0.2600216335720486,0.0,23,61.8375000776723,0.9583776593208313,True,0,2,0,2,0,2,2,coast
d7bed5c3c.jpg,land_coast,0.0,0.2813279893663194,0.041802300347222224,21,68.8172000227496,0.9153695702552795,True,0,2,0,1,0,1,1,coast
d7d7a0d82.jpg,land_coast,0.0,0.0865936279296875,0.23702833387586805,16,59.96660003438592,0.9991982579231262,True,12,4,3,3,1,2,2,coast
d7da8d2eb.jpg,candidates,0.0,0.00022718641493055556,0.0,42,59.745100094005466,0.8670674562454224,True,2,2,0,0,0,0,1,ships
d7dab24b9.jpg,candidates,0.0,0.0005120171440972222,0.0,1,60.736300074495375,0.8540877103805542,True,1,1,0,1,0,1,1,ships
d7f59157e.jpg,candidates,0.0,0.0025312635633680555,0.0,10,60.89259998407215,0.9259239435195923,True,0,1,0,1,0,1,1,ships
d7fbb11c2.jpg,candidates,0.0,0.0005747477213541666,0.0,46,57.547800010070205,0.08176952600479126,False,0,0,0,0,0,0,0,empty
d8014d408.jpg,candidates,0.0,0.001514010959201389,0.0,6,61.82760000228882,0.9872404932975769,True,0,2,0,2,0,2,2,ships
d817f8a5e.jpg,candidates,0.0,0.00016954210069444444,0.0,2,59.31399995461106,0.35470059514045715,True,3,3,1,2,0,1,2,ships
d818faec7.jpg,candidates,0.0,0.0016394721137152778,0.0,1,59.14699996355921,0.9345429539680481,True,0,4,0,1,0,0,1,ships
d830995c0.jpg,candidates,0.0,0.0014699300130208333,0.012569851345486112,13,61.776500078849494,0.7290889620780945,True,0,3,0,2,0,1,2,ships
d834cf90f.jpg,land_coast,0.042877197265625,0.16570611640901706,0.01155526732080826,1,59.77349996101111,0.008507266640663147,False,0,0,0,0,0,0,0,coast
d838aeb0f.jpg,candidates,0.0,0.0,0.015146891276041666,36,61.32470001466572,0.20814776420593262,True,0,0,0,0,0,0,0,empty
d84cfdb99.jpg,land_coast,0.0,0.2543741861979167,0.0,12,60.689999954774976,0.2734747529029846,True,0,0,0,0,0,0,0,coast
d84dcbec7.jpg,candidates,0.0,0.0285797119140625,0.0,7,62.79930006712675,0.9858486652374268,True,0,1,0,1,0,1,1,ships
d86011872.jpg,land_coast,0.0,0.14198133680555555,0.0,0,60.03070005681366,0.5666893124580383,True,0,0,0,0,0,0,0,coast
d873b61c4.jpg,candidates,0.0,0.00019497341579861112,0.0,1,58.36400005500764,0.3855160176753998,True,1,3,0,0,0,0,1,ships
d885a0cfa.jpg,candidates,0.0,0.006559583875868056,0.034859551323784724,3,58.48030000925064,1.0,True,0,1,0,1,0,1,2,ships
d8932f238.jpg,candidates,0.0,0.0005323621961805555,0.0,2,61.11459992825985,0.9265171885490417,True,0,2,0,2,0,2,2,ships
d89781c4f.jpg,candidates,0.0,0.0003323025173611111,0.0,4,60.3588999947533,0.43832048773765564,True,2,5,0,2,0,1,2,ships
d8aaa8906.jpg,candidates,0.0,0.000979953342013889,0.0,5,58.835300034843385,0.9800066351890564,True,0,1,0,1,0,1,1,ships
d8bece921.jpg,candidates,0.0,0.00028143988715277775,0.0,2,59.90450002718717,0.3938550353050232,True,0,1,0,1,0,1,1,ships
d8cd22a93.jpg,candidates,0.0,0.002953423394097222,0.0,21,59.08770009409636,0.9497836828231812,True,0,3,0,3,0,3,3,ships
d8cf4003a.jpg,land_coast,0.0,0.1242794460720486,0.055272420247395836,19,67.09960009902716,0.13649523258209229,True,0,0,0,0,0,0,0,coast
d8d932cc9.jpg,candidates,0.0,0.00013393825954861112,0.0,3,62.64919997192919,0.5939716696739197,True,3,2,2,0,0,0,1,ships
d8e1291a9.jpg,land_coast,0.0,0.1452857123480903,0.0,45,70.57859993074089,0.1495349258184433,True,0,0,0,0,0,0,1,coast
d8f2d724d.jpg,candidates,0.0,0.001712375217013889,0.0,10,63.07940010447055,0.9758643507957458,True,5,1,2,1,1,1,1,ships
d904353a3.jpg,land_coast,0.0,0.2969394259982639,0.0,0,71.40500005334616,0.14402328431606293,True,0,0,0,0,0,0,0,coast
d90ee92a7.jpg,candidates,0.0,0.007354736328125,0.0,45,66.02480006404221,0.9903948903083801,True,3,4,1,3,1,3,4,ships
d90fea18e.jpg,land_coast,0.0,0.06089613172743055,0.3382703993055556,19,60.9160999301821,0.9999268054962158,True,4,4,0,3,0,3,3,coast
d91bbf2a5.jpg,candidates,0.0,0.09193589952256945,0.01104736328125,34,63.5434000287205,0.9975436329841614,True,3,1,1,1,1,1,1,ships
d91cd539d.jpg,candidates,0.0,0.07427978515625,0.0,22,60.32980000600219,0.32600682973861694,True,13,5,2,4,0,3,4,ships
d93f8afa8.jpg,candidates,0.0,0.0009240044487847222,0.0,4,61.75499991513789,0.8882799744606018,True,0,4,0,1,0,1,1,ships
d94a9fb03.jpg,candidates,0.0,0.017415364583333332,0.0,27,66.48979999590665,0.401797354221344,True,0,3,0,1,0,1,1,ships
d94e66a6c.jpg,empty_sea,0.0,0.0,0.0,0,61.863600043579936,0.20822861790657043,True,0,0,0,0,0,0,0,empty
d9647123f.jpg,candidates,0.0,5.5948893229166664e-05,0.0,4,65.48440002370626,0.8395645022392273,True,0,1,0,1,0,1,1,ships
d96fec217.jpg,empty_sea,0.0,0.0,0.0,0,61.25649996101856,0.645649254322052,True,0,0,0,0,0,0,0,empty
d9762ef5e.jpg,land_coast,0.0,0.028444078233506944,0.3011050754123264,52,63.564299955032766,0.9903167486190796,True,2,14,0,7,0,4,12,coast
d97c3853b.jpg,candidates,0.0,0.004913330078125,0.0,15,65.4969000024721,0.7259649634361267,True,1,1,1,1,0,1,1,ships
d98a5b9e7.jpg,empty_sea,0.0,0.0,0.0,0,61.94739998318255,0.5364293456077576,True,0,0,0,0,0,0,0,empty
d993d97f0.jpg,land_coast,0.0,0.23216078016493055,0.0,5,67.30730005074292,0.8426396250724792,True,0,2,0,2,0,2,2,coast
d999fb7eb.jpg,candidates,0.0,0.005006578233506944,0.0,141,62.03049991745502,0.07611040771007538,False,0,1,0,1,0,1,1,ships
d9aeca52a.jpg,land_coast,0.0,0.2813245985243056,0.0,28,63.33889998495579,0.8801219463348389,True,0,1,0,1,0,1,1,coast
d9b0b05ae.jpg,candidates,0.0,0.004852294921875,0.06606038411458333,22,62.161599984392524,0.9091000556945801,True,0,1,0,1,0,1,1,ships
d9c413612.jpg,candidates,0.0,0.0012800428602430555,0.0,8,61.71150004956871,0.901415228843689,True,0,5,0,4,0,3,2,ships
d9ce70363.jpg,candidates,0.0,0.005686442057291667,0.0,81,62.70500004757196,0.1609206348657608,True,0,0,0,0,0,0,0,empty
d9d2ed181.jpg,candidates,0.0,0.0,0.0,1,65.59970008675009,0.12297357618808746,False,0,0,0,0,0,0,0,empty
d9eb952db.jpg,candidates,0.0,0.0034535725911458335,0.0,27,63.88700008392334,0.8860203623771667,True,0,6,0,5,0,4,4,ships
da01be553.jpg,candidates,0.0,0.004092746310763889,0.0,20,64.97150007635355,0.8362211585044861,True,5,3,0,2,0,2,2,ships
da05d9552.jpg,candidates,0.0,0.0003306070963541667,0.0,2,62.02780001331121,0.5670978426933289,True,2,1,1,1,1,1,1,ships
da0eff198.jpg,land_coast,0.026909722222222224,0.0011012326077258405,0.1551104569676234,10,60.52389997057617,0.10121908038854599,False,0,0,0,0,0,0,0,coast
da2ef65c1.jpg,candidates,0.0,0.09307861328125,0.0,52,62.019199947826564,0.9916734099388123,True,0,0,0,0,0,0,0,empty
da3d9ff9a.jpg,candidates,0.0,0.0005103217230902778,0.0,3,62.694700085558,0.9769812226295471,True,0,1,0,1,0,1,1,ships
da3f2296d.jpg,candidates,0.0,0.002890692816840278,0.0,19,63.287800061516464,0.8738788962364197,True,0,1,0,1,0,1,1,ships
da5b2b43e.jpg,land_coast,0.0,0.1778632269965278,0.026255289713541668,21,69.34100005310029,0.9424111247062683,True,0,1,0,1,0,1,1,coast
da5e01c72.jpg,candidates,0.0,0.00039503309461805556,0.0,17,62.39810003899038,0.528939425945282,True,0,1,0,1,0,1,1,ships
da7127fce.jpg,candidates,0.0,0.023895263671875,0.0,57,61.15490000229329,0.9764698147773743,True,1,1,0,1,0,1,1,ships
da8f9a623.jpg,candidates,0.0,0.062171088324652776,0.0,5,64.48199995793402,0.29242435097694397,True,0,0,0,0,0,0,0,empty
dac3a1dc7.jpg,candidates,0.0,0.001068115234375,0.0,9,67.71650002337992,0.8650562763214111,True,1,3,0,1,0,1,1,ships
dae1c1117.jpg,land_coast,0.0,0.3104756673177083,0.0,0,69.59590001497418,0.2597469091415405,True,0,0,0,0,0,0,0,coast
daf6d488b.jpg,land_coast,0.0,0.2276950412326389,0.0,8,64.47570002637804,0.7839033603668213,True,0,1,0,1,0,1,1,coast
db14ea67b.jpg,candidates,0.0,0.0,0.0,2,61.111000017262995,0.6543679237365723,True,0,1,0,1,0,1,1,ships
db323e181.jpg,land_coast,0.0,0.028661092122395832,0.09811570909288195,40,61.487299972213805,0.9107842445373535,True,2,1,0,1,0,1,1,coast
db332a9bf.jpg,candidates,0.0,0.0,0.0,1,59.11569995805621,0.5363133549690247,True,1,3,0,2,0,2,2,ships
db51d5637.jpg,candidates,0.0,0.0006323920355902778,0.044547186957465276,58,62.91520001832396,0.7407185435295105,True,8,1,0,1,0,1,1,ships
